id,region_code,province,city,county,level,parent_id,latitude,longitude,created_at,updated_at
867,6200605,甘肃省,柳州,永川,3,317,36.28722025904844,103.0642566232877,2024-07-11 06:10:20,2025-04-25 17:09:43
868,3500894,福建省,潜江,永川,3,45,23.904206352086476,119.91236990756626,2024-06-22 04:34:44,2025-03-25 08:30:57
869,1500412,内蒙古自治区,太原,海港,3,102,40.22504486892877,113.0805391647101,2025-01-09 19:58:54,2024-11-14 09:21:06
870,3500172,福建省,嘉禾,安次,3,188,26.496518691564987,122.6741591254303,2024-02-12 01:44:35,2025-02-08 06:18:27
871,5300577,云南省,梧州,山亭,3,569,21.650425985823485,102.79161785951409,2024-12-02 11:25:40,2025-05-01 03:46:36
872,1500205,内蒙古自治区,深圳,,2,5,41.30253563978098,113.34740790368735,2024-06-10 22:32:53,2025-05-12 20:02:32
873,4300666,湖南省,重庆,大东,3,43,27.29426081839094,112.59831326943478,2023-12-23 05:12:51,2024-12-21 14:28:19
874,3200733,江苏省,潜江,南湖,3,416,30.448901759423627,119.30872849226228,2024-07-21 14:27:57,2024-07-29 22:05:17
875,6200766,甘肃省,宁德,东丽,3,460,35.449876778401624,100.48539754237434,2024-06-21 16:47:46,2024-11-15 04:22:53
876,3300910,浙江省,辽阳,璧山,3,496,28.47426210678869,118.76687388691019,2023-12-16 04:30:06,2024-06-24 06:15:05
877,3700234,山东省,西安,大兴,3,137,37.674967341274346,115.50843175636881,2023-08-10 20:21:07,2024-08-30 08:54:35
878,6300358,青海省,沈阳,清城,3,785,38.600583314826444,103.88772319247018,2024-04-21 19:00:38,2025-02-21 09:40:51
879,3100675,上海市,邯郸,吉区,3,536,28.514646412138973,122.98082584027495,2023-12-28 23:28:59,2025-02-18 04:53:33
880,4500666,广西壮族自治区,广州,长寿,3,500,19.906323240515064,109.15226723582364,2024-09-18 17:22:58,2025-01-02 20:38:49
881,3100308,上海市,北镇,清河,3,821,31.378550938375984,119.74503779441898,2025-01-09 13:59:16,2024-07-31 07:42:12
882,5400808,西藏自治区,西宁,,2,26,29.28878377486078,91.18366684762462,2024-07-12 19:48:01,2025-01-22 05:59:39
883,2100587,辽宁省,汕尾,南溪,3,283,40.24522572516172,124.4596017411316,2024-07-08 19:55:11,2024-09-19 16:53:35
884,3500306,福建省,阜新,孝南,3,75,28.072780192438902,122.10879648646333,2025-02-16 13:38:39,2024-12-23 06:37:49
885,3300249,浙江省,辽阳,怀柔,3,496,29.649051058103957,118.1292592938732,2023-09-09 03:37:39,2025-03-01 11:30:43
886,6500782,新疆维吾尔自治区,澳门,门头沟,3,522,44.462724833375994,85.03951573462723,2023-08-31 09:21:32,2024-11-13 12:53:06
887,3319668,浙江省,宁波市,闵行,3,41,30.27188034085136,120.44415357398465,2025-02-10 21:51:45,2024-09-23 15:09:01
888,6200392,甘肃省,成都,永川,3,720,36.771368559606344,102.99051104350545,2025-02-26 02:17:54,2024-12-23 08:35:24
889,5300653,云南省,济南,,2,25,25.542723087373204,101.63751243246509,2024-01-13 05:55:21,2024-08-04 10:13:26
890,5300807,云南省,深圳,魏都,3,540,25.809199203160542,102.62535120550555,2023-12-03 18:26:02,2025-04-16 05:21:49
891,2200777,吉林省,六安,高港,3,141,44.637641365022986,125.89549798949332,2023-07-08 01:20:22,2024-12-23 19:59:53
892,5000228,重庆市,荆门,崇文,3,57,26.123270026104443,108.31642330167274,2024-01-18 01:19:47,2024-06-18 13:06:57
893,6500639,新疆维吾尔自治区,沈阳,沙市,3,50,42.64693069108044,85.71833859303037,2024-07-12 17:59:24,2024-09-17 02:26:46
894,5200696,贵州省,哈尔滨,合川,3,96,27.077294674227737,109.58905664590236,2024-05-01 20:02:00,2025-01-09 10:37:12
895,2300473,黑龙江省,杭州,房山,3,859,43.94363254540572,123.43811086255243,2024-03-06 08:08:51,2024-11-02 13:43:42
896,6500615,新疆维吾尔自治区,马鞍山,高港,3,325,43.69522027552391,87.0994375258643,2023-10-10 21:53:22,2025-03-06 13:40:05
897,3300433,浙江省,邯郸,清浦,3,70,29.352872351819382,123.94497819321438,2023-09-27 19:22:38,2024-11-14 16:50:05
898,2300742,黑龙江省,大冶,清浦,3,407,44.19219167952,126.46183563754931,2024-08-10 03:13:32,2024-06-27 20:19:11
899,5400768,西藏自治区,呼和浩特,普陀,3,72,26.464513697709,91.88903789814849,2023-10-12 11:05:30,2025-01-22 12:41:38
900,3700839,山东省,沈阳,和平,3,488,34.99117181213463,114.2289419909474,2024-09-01 05:26:35,2024-07-06 17:51:43
901,5100434,四川省,宜都,闵行,3,129,28.91871692849955,101.65764682224108,2023-09-30 15:34:37,2024-09-14 19:10:07
902,5300235,云南省,深圳,南溪,3,540,23.501203005273187,100.02371377204862,2023-09-30 03:51:25,2024-11-09 07:32:08
903,1200408,天津市,呼和浩特,山亭,3,809,36.265235699952356,116.39545751160645,2023-12-29 13:59:28,2024-07-03 16:38:27
904,2200398,吉林省,梧州,,2,7,43.03189019300724,125.4178448812626,2024-08-10 20:57:29,2024-06-26 12:16:52
905,6400968,宁夏回族自治区,昆明,锡山,3,53,40.07548332482279,106.5512609941738,2024-08-04 03:17:16,2024-09-22 11:05:26
906,4300530,湖南省,乌鲁木齐,东丽,3,677,28.486476336896516,111.77516776270848,2023-12-21 00:26:06,2024-07-21 13:04:54
907,5300384,云南省,南京,孝南,3,148,25.845952968921583,104.72057142607123,2024-05-02 06:00:44,2025-03-08 02:30:52
908,4500152,广西壮族自治区,武汉,孝南,3,411,23.831479979593905,106.41707701909972,2023-08-05 09:41:43,2025-01-24 18:35:49
909,1200230,天津市,呼和浩特,翔安,3,809,36.85899328343473,116.31645092028228,2025-05-14 09:43:55,2024-11-10 14:19:45
910,5200785,贵州省,哈尔滨,梁平,3,459,26.601487012900336,103.48872098138335,2024-01-15 09:12:04,2024-08-03 00:01:43
911,2100265,辽宁省,石家庄,怀柔,3,147,40.80387987757627,122.82997473631754,2024-01-24 17:34:17,2024-09-30 00:02:24
912,1200561,天津市,广州,永川,3,296,39.55031958913602,116.84437389693396,2025-01-20 21:30:11,2024-11-26 14:35:51
913,2100360,辽宁省,石家庄,门头沟,3,147,41.7171559977502,125.20549530448496,2024-03-13 01:00:53,2024-08-19 02:31:17
914,5400633,西藏自治区,东莞,房山,3,684,28.624138957552027,93.79943112295746,2024-08-24 04:10:12,2024-09-22 08:24:56
915,2100542,辽宁省,淮安,南溪,3,175,40.26867890410537,126.16147617686269,2023-08-10 11:04:41,2024-07-13 07:16:26
916,4500326,广西壮族自治区,合山,,2,20,20.952530946147313,108.56687008545433,2025-05-01 11:17:04,2025-04-05 19:41:57
917,6200131,甘肃省,马鞍山,海陵,3,272,37.32007936379888,101.95430554353199,2023-08-20 01:35:59,2024-10-16 07:16:58
918,2200801,吉林省,台北,友好,3,415,45.37524714846836,125.63543978720575,2023-10-20 10:25:56,2025-03-28 17:53:12
919,6200251,甘肃省,深圳,高明,3,345,34.67594231738306,103.71368852119701,2024-09-11 19:13:08,2024-12-24 10:22:40
920,3400619,安徽省,银川,高港,3,387,32.50254640306893,117.26274735786112,2024-10-29 10:45:58,2024-07-24 12:44:11
921,3500923,福建省,南宁,,2,13,26.05791896264521,121.29449760202334,2024-10-02 22:43:04,2024-10-17 12:24:11
922,2100539,辽宁省,澳门,山亭,3,376,41.69453317654491,123.90370620455464,2023-10-08 07:23:58,2024-09-20 21:07:47
923,1343215,河北省,唐山市,清河,3,33,39.958513300409834,116.5890524144596,2024-07-29 01:34:15,2025-06-04 06:00:02
924,4500427,广西壮族自治区,贵阳,新城,3,440,21.044685690720996,107.24643272035436,2023-10-13 00:26:53,2025-05-23 22:06:00
925,3295159,江苏省,苏州市,沈北新,3,39,31.282966824009897,118.29376020231133,2024-10-18 15:54:45,2024-08-29 09:13:38
926,6200851,甘肃省,柳州,秀英,3,317,37.77021782127312,102.58775350406268,2024-11-01 01:58:04,2024-12-16 02:18:12
927,3300959,浙江省,邯郸,安次,3,70,30.478986428937734,121.16785155988399,2023-09-10 19:33:54,2025-05-28 10:17:05
928,5400833,西藏自治区,西宁,滨城,3,882,28.76690758997548,89.51898906697512,2025-02-27 17:58:07,2025-06-10 09:29:05
929,6100427,陕西省,拉萨,,2,27,34.272561689242195,108.7202870872589,2023-07-23 12:20:47,2024-11-15 16:06:55
930,6200152,甘肃省,重庆,山亭,3,152,35.60399232874736,103.12959697956876,2024-07-05 08:32:34,2024-12-17 04:50:40
931,3400465,安徽省,武汉,孝南,3,108,28.391258969035416,118.91734125022482,2024-11-14 20:41:57,2024-06-30 01:58:30
932,4100963,河南省,淮安,长寿,3,194,32.84792089401858,113.90792212374174,2024-02-26 03:17:25,2024-10-09 18:08:16
933,4200287,湖北省,沈阳,璧山,3,60,32.15797188345701,115.29160761769003,2024-05-24 13:19:51,2024-10-28 20:38:21
934,4500901,广西壮族自治区,合山,龙潭,3,916,21.99415871615131,110.09240409168586,2024-04-24 15:30:29,2025-03-29 15:13:34
935,6500793,新疆维吾尔自治区,马鞍山,龙潭,3,325,43.5201276226316,86.93105358840329,2024-08-12 22:39:37,2025-06-11 03:38:30
936,5200254,贵州省,银川,清浦,3,311,26.0227774255461,107.53671926602246,2025-04-17 15:32:03,2024-10-18 03:40:57
937,2200790,吉林省,汕尾,浔阳,3,436,44.27299681824896,126.08393118619321,2024-01-03 18:43:49,2025-03-21 17:57:34
938,3400961,安徽省,武汉,沈北新,3,108,31.594443651061308,119.29428369485696,2023-07-21 04:25:52,2025-05-30 06:38:01
939,5100840,四川省,杭州,,2,23,32.33851092567922,103.63033227003633,2024-03-03 14:48:11,2024-07-05 05:15:19
940,6200160,甘肃省,宁德,和平,3,460,36.121456598215836,100.08416530564445,2025-03-15 03:25:31,2025-03-14 20:10:00
941,6500408,新疆维吾尔自治区,齐齐哈尔,江北,3,658,43.70863431493546,90.00641566221638,2023-12-02 07:28:45,2025-01-30 23:17:17
942,6300976,青海省,沈阳,清河,3,636,35.57098067262761,101.15272368073357,2024-05-10 09:36:32,2024-12-16 21:52:54
943,5300547,云南省,长春,朝阳,3,205,23.74124205176672,100.22848164964314,2024-01-04 07:38:10,2024-08-12 21:43:46
944,2200290,吉林省,六安,和平,3,141,43.306766046049134,125.47709714670115,2025-06-08 07:17:52,2025-06-05 12:15:39
945,1500167,内蒙古自治区,台北,海陵,3,254,38.44721021758328,113.52231658658323,2023-11-03 14:30:59,2024-12-18 21:24:43
946,1100868,北京市,东莞,清浦,3,282,41.720838050818905,117.18538574670893,2024-09-22 11:36:27,2024-10-31 09:35:41
947,5100219,四川省,杭州,友好,3,939,33.91033178044993,102.89684889211063,2025-05-02 15:59:57,2024-08-11 17:02:20
948,2300360,黑龙江省,福州,金平,3,269,44.46083739526363,126.7792658998695,2023-12-02 10:39:19,2024-06-13 15:43:30
949,2200640,吉林省,台北,安次,3,415,43.18480755422061,126.48383667491775,2024-01-24 23:43:20,2025-05-16 07:06:41
950,6400575,宁夏回族自治区,合肥,沙市,3,370,38.77667943013751,104.72957379322429,2024-03-09 13:39:25,2025-03-11 10:58:16
951,3200851,江苏省,潜江,兴山,3,416,31.729077074119996,118.78564171325426,2024-11-15 04:16:02,2025-05-16 18:45:08
952,1200140,天津市,海门,翔安,3,394,40.22796070365484,116.3476078868743,2025-05-09 20:27:43,2025-04-03 16:16:03
953,3400532,安徽省,武汉,南长,3,108,28.981005326030253,119.03723099851653,2024-01-19 02:18:57,2024-10-11 13:12:45
954,6300948,青海省,大冶,长寿,3,547,33.572561091783164,103.72429725671985,2024-10-07 03:32:24,2024-07-22 22:07:44
955,4300509,湖南省,拉萨,高坪,3,601,27.574196162849823,114.55649054720384,2024-08-01 19:47:07,2025-01-04 18:11:56
956,3700374,山东省,太原,兴山,3,521,39.734365577839036,117.1098129879578,2024-10-16 06:36:15,2024-10-13 05:22:09
957,6200404,甘肃省,巢湖,花溪,3,244,33.59371554788051,103.68464052782565,2024-07-11 09:37:00,2025-04-25 18:16:11
958,6400846,宁夏回族自治区,昆明,房山,3,53,41.93771270515832,102.85302547124707,2024-06-09 03:19:31,2025-02-18 03:12:49
959,1500120,内蒙古自治区,巢湖,浔阳,3,78,42.110168932702805,112.70638312875104,2024-12-04 07:54:56,2024-07-19 12:18:21
960,3295216,江苏省,苏州市,普陀,3,39,31.90969897947994,118.81429429709198,2025-04-11 06:51:55,2025-03-21 13:59:59
961,2300262,黑龙江省,石家庄,沈北新,3,196,45.67661248977437,127.89620434233211,2023-08-05 20:13:37,2025-05-20 07:54:50
962,3300775,浙江省,潮州,,2,11,31.48375540209931,119.67866388615832,2023-07-08 17:51:30,2024-09-29 22:03:30
963,5300210,云南省,深圳,花溪,3,540,24.12406628427136,99.11580790790784,2023-11-01 12:04:52,2024-09-18 11:37:09
964,6500918,新疆维吾尔自治区,大冶,兴山,3,46,45.49779920257107,87.12351886631296,2024-06-19 11:55:39,2025-03-22 14:19:51
965,3300664,浙江省,张家港,沙湾,3,279,30.126519170655968,117.27357334193404,2025-06-09 07:13:16,2024-12-13 04:16:39
966,6300222,青海省,沈阳,普陀,3,785,36.17066646507317,102.24623144027242,2024-02-20 17:35:13,2024-07-23 15:28:18
967,4500920,广西壮族自治区,贵阳,永川,3,440,20.60401969935129,107.85914938082747,2025-03-24 07:33:49,2024-07-08 17:20:52
968,3500175,福建省,西安,长寿,3,86,26.517921928090562,122.16428136334741,2023-10-30 23:59:38,2024-07-06 17:57:12
969,2200650,吉林省,巢湖,魏都,3,609,42.54664644747092,123.12897666730925,2025-04-16 09:33:31,2025-01-24 05:17:21
970,2100296,辽宁省,淮安,大东,3,175,41.94105149079242,125.87570770215028,2023-09-10 15:58:36,2024-07-21 15:58:45
971,1300360,河北省,六安,,2,3,36.90203055062292,115.86878156579915,2023-09-28 17:10:56,2024-10-31 12:37:39
972,3500409,福建省,齐齐哈尔,沙湾,3,865,23.222307010926063,118.5063429796506,2023-08-06 08:31:18,2025-05-03 16:04:49
973,3400704,安徽省,哈尔滨,上街,3,381,29.856819957351036,118.25141625764543,2023-10-08 09:56:37,2025-02-03 15:50:44
974,4100978,河南省,澳门,房山,3,612,36.95893222592608,115.24539744919497,2024-01-13 04:04:03,2024-10-23 16:33:16
975,4100950,河南省,淮安,高明,3,194,33.45951047912219,113.55615983759482,2024-02-29 02:25:11,2024-10-09 03:26:23
976,6500735,新疆维吾尔自治区,东莞,清河,3,862,43.488143219387574,86.01803790582616,2024-11-04 14:03:00,2024-09-15 21:12:54
977,3100450,上海市,宁德,沙湾,3,753,30.28256467622313,123.74895294907009,2024-07-22 12:23:00,2024-07-06 00:02:19
978,4400684,广东省,合山,双滦,3,145,23.926690118566338,114.57041913731598,2024-06-22 07:53:30,2024-07-09 10:58:45
979,3234625,江苏省,南京市,东城,3,38,33.56790172276596,117.07027178669375,2024-11-12 17:10:51,2024-11-21 15:08:38
980,5000947,重庆市,惠州,,2,22,30.584813072197836,104.71229913872489,2024-06-06 06:48:28,2025-03-27 01:24:56
981,5300211,云南省,长春,魏都,3,205,26.745013034782545,102.55493468233799,2025-02-04 05:25:56,2024-11-01 13:20:04
982,5000501,重庆市,六安,永川,3,139,27.98976584223765,110.0083784966589,2024-07-19 07:53:15,2024-10-25 08:00:19
983,5000243,重庆市,荆门,牧野,3,207,30.283500055941,104.70054777314391,2023-07-13 07:34:31,2024-10-10 14:14:07
984,5400614,西藏自治区,辛集,高坪,3,637,29.30296705381133,93.9554469339846,2024-06-13 02:11:00,2025-04-14 19:10:26
985,5100137,四川省,海口,南湖,3,533,30.95228654837765,103.84483882357092,2023-11-29 03:06:48,2024-09-25 07:55:23
986,3700150,山东省,澳门,海港,3,220,39.23664040762482,114.04906936407913,2024-02-21 12:01:04,2025-02-03 01:39:26
987,5000545,重庆市,福州,大东,3,165,26.157310262161083,106.11074842845295,2024-09-19 23:47:23,2025-04-29 06:31:15
988,3500992,福建省,西安,海陵,3,86,26.88548009119297,122.64393247821218,2023-10-17 05:06:03,2024-11-10 22:00:09
989,4300911,湖南省,南京,萧山,3,502,29.243524994246137,110.69725721148724,2024-12-26 05:42:34,2025-03-06 13:05:04
990,5300300,云南省,西安,兴山,3,275,25.938423557443937,104.03422688397481,2023-07-12 14:52:42,2024-09-30 02:16:01
991,5200499,贵州省,深圳,长寿,3,170,29.43081284153869,105.48087289287193,2024-11-05 06:43:37,2024-09-27 19:07:38
992,3400214,安徽省,银川,涪城,3,387,32.30010471987474,118.3841728179018,2024-06-03 04:51:51,2024-08-20 17:37:14
993,3600389,江西省,梧州,房山,3,107,28.013504512834732,114.91857532662327,2024-04-22 05:48:04,2024-11-22 20:46:33
994,2300141,黑龙江省,大冶,沈北新,3,407,46.64893806152577,127.81314034731277,2025-02-27 17:36:20,2024-06-28 00:14:46
995,5300350,云南省,北镇,南湖,3,80,25.901886155700666,102.4629550408931,2024-04-18 08:36:57,2025-02-16 00:36:22
996,4400279,广东省,成都,秀英,3,455,22.46491026232876,112.85616387472079,2024-08-13 17:54:49,2025-01-15 10:25:21
997,4400616,广东省,关岭,六枝特,3,406,26.407729895905298,113.76544110286997,2025-05-28 06:50:57,2024-07-27 22:34:17
998,1500506,内蒙古自治区,佛山,黄浦,3,693,40.53369421379864,111.50015810191937,2024-09-14 10:43:49,2025-02-24 20:02:38
999,5000527,重庆市,荆门,龙潭,3,207,31.460130851902118,104.72304895988354,2024-04-16 23:34:11,2024-09-29 20:26:23
1000,2200385,吉林省,汕尾,牧野,3,436,42.596335745845614,125.65004587577556,2025-02-21 02:10:56,2025-01-27 03:32:01
